"STATION","NAME","DATE","CDSD","CLDD","DP01","DP10","DT00","DT32","DX32","DX70","DX90","EMNT","EMXP","EMXT","HDSD","HTDD","PRCP","TAVG","TMAX","TMIN"
"CHM00057083","ZHENGZHOU, CH","2014-05",,,,,,,"0","27","8",,,"103",,,,,"85.5",
"CHM00057083","ZHENGZHOU, CH","2014-07",,,,,,,"0","27","21",,,"103",,,,,"93.1",
"CHM00057083","ZHENGZHOU, CH","2014-08",,,,,,,"0","26","9",,,"101",,,,,"87.7",
"CHM00057083","ZHENGZHOU, CH","2014-11",,,,,,,"0","0","0",,,"69",,,,,"57.6",
"CHM00057083","ZHENGZHOU, CH","2015-01",,,,,,,"1","0","0",,,"61",,,,,"46.9",
"CHM00057083","ZHENGZHOU, CH","2015-02",,,,,,,"0","0","0",,,"65",,,,,"52.1",
"CHM00057083","ZHENGZHOU, CH","2019-12",,,"3","1",,,"0","0","0",,"0.31","65",,,"0.34",,"53.0",
"CHM00057083","ZHENGZHOU, CH","2020-01",,,"6","3",,,"0","0","0",,"1.14","59",,,"1.87",,"45.8",
"CHM00057083","ZHENGZHOU, CH","2020-02",,,"7","5",,,"1","0","0",,"0.65","66",,,"1.52",,"56.1",
"CHM00057083","ZHENGZHOU, CH","2020-03",,,"6","0",,,"0","12","0",,"0.07","83",,,"0.25",,"66.9",
"CHM00057083","ZHENGZHOU, CH","2020-04",,,"5","2",,,"0","24","1",,"0.66","95",,,"0.93",,"74.2",
"CHM00057083","ZHENGZHOU, CH","2020-05",,,"5","4",,,,,,,"1.61",,,,"2.15",,,
"CHM00057083","ZHENGZHOU, CH","2020-06",,,"10","6",,,"0","30","19",,"1.89","103",,,"5.17",,"91.3",
"CHM00057083","ZHENGZHOU, CH","2020-07",,,"14","8",,,"0","28","9",,"2.22","98",,,"5.01",,"88.8",
"CHM00057083","ZHENGZHOU, CH","2020-08",,,"15","9",,,"0","28","21",,"2.05","97",,,"5.26",,"90.8",
"CHM00057083","ZHENGZHOU, CH","2020-09",,,"8","4",,,,,,,"1.10",,,,"2.51",,,
"CHM00057083","ZHENGZHOU, CH","2020-10",,,"9","3",,,,,,,"0.58",,,,"1.24",,,
"CHM00057083","ZHENGZHOU, CH","2020-11",,,"7","2",,,,,,,"1.13",,,,"1.58",,,
"CHM00057083","ZHENGZHOU, CH","2020-12",,,"2","2",,,"0","0","0",,"0.20","56",,,"0.33",,"48.1",
"CHM00057083","ZHENGZHOU, CH","2021-01",,,"1","0",,,"0","0","0",,"0.02","64",,,"0.02",,"49.4",
"CHM00057083","ZHENGZHOU, CH","2021-02",,,"6","3",,,"0","5","0",,"0.87","83",,,"1.77",,"62.2",
"CHM00057083","ZHENGZHOU, CH","2021-03",,,"9","2",,,"0","11","0",,"0.24","84",,,"0.52",,"65.3",
"CHM00057083","ZHENGZHOU, CH","2021-04",,,"7","2",,,"0","15","0",,"0.57","90",,,"0.96",,"71.4",
"CHM00057083","ZHENGZHOU, CH","2021-05",,,"5","2",,,"0","30","14",,"0.44","104",,,"0.64",,"88.5",
"CHM00057083","ZHENGZHOU, CH","2021-06",,,"8","3",,,"0","30","28",,"0.99","104",,,"1.87",,"96.0",
"CHM00057083","ZHENGZHOU, CH","2021-07",,,"11","9",,,"0","30","22",,"7.43","101",,,"18.49",,"93.6",
"CHM00057083","ZHENGZHOU, CH","2021-08",,,"12","9",,,"0","29","18",,"2.61","100",,,"8.55",,"89.9",
"CHM00057083","ZHENGZHOU, CH","2021-09",,,"13","12",,,"0","27","7",,"1.87","95",,,"9.81",,"84.5",
"CHM00057083","ZHENGZHOU, CH","2021-10",,,"10","6",,,"0","15","0",,"0.43","90",,,"1.44",,"70.9",
